timestep,gain,error_deg,locked,reward
3000,0.24825174234624195,15.277892625527397,0.1,0.14131058640442387
3050,0.16777982056421226,15.866969448575892,0.0,-0.05482360635031301
3100,0.18749710283695137,15.62476480936471,0.1,0.057546080772156595
3150,0.24147252767000568,14.745976975900453,0.1,0.18296409068244457
3200,0.22841565167711853,15.147270048225574,0.1,0.11282995245405392
3250,0.1477488139740097,15.679880211540397,0.0,-0.0682412652937108
3300,0.1744093651471967,16.339684916830954,0.1,0.07788916692365452
3350,0.20989029795699699,15.755554944345391,0.1,0.07987451091729776
3400,0.21390229035723474,15.799008840072153,0.1,0.07216634137856982
3450,0.18990192972602588,16.866277918537133,0.0,-0.020772541427698375
3500,0.21156723304039363,16.815713742221515,0.0,0.00837899754395865
3550,0.17671951208501285,16.992621039444604,0.0,0.008425391292921585
3600,0.17546692771871344,17.745340398328032,0.0,-0.026790802579132734
3650,0.14893762123332852,18.45129084301026,0.0,-0.06333183514614663
3700,0.20804054884731576,17.93453749284368,0.0,0.026886105093444596
3750,0.24488586087758982,17.374795163687846,0.1,0.10124923798144891
3800,0.25632596807171004,17.017064011113042,0.1,0.181380153212451
3850,0.27780756267729256,16.175853665867272,0.1,0.21447093099022402
3900,0.24273818208359071,16.458972141204427,0.1,0.1373782156670053
3950,0.2401093278634318,16.428770080403506,0.2,0.18833138556871454
4000,0.2558071552873936,16.206560275558942,0.1,0.22000805809351065
4050,0.21624279908435304,17.174463235363042,0.2,0.17718553313516033
4100,0.2445524222607179,15.8585374564545,0.2,0.17817301250659454
4150,0.2540305543078674,15.757901366879178,0.1,0.14371515877266494
4200,0.2790312116819493,16.45113533182287,0.1,0.23864896007251807
4250,0.33772013907167586,16.294655532236604,0.2,0.3387565425939107
4300,0.24546982204072557,16.549952023500193,0.1,0.15142796835016
4350,0.23301702099645777,17.30145989770067,0.2,0.18848779897385512
4400,0.23110183797937695,16.90703217423109,0.1,0.10640434017980363
4450,0.20877984403105282,17.48457974905116,0.1,0.09949150649274781
4500,0.2178663268551677,16.769727975961192,0.1,0.09059053540383363
4550,0.20884038229154264,16.95473700397767,0.1,0.05265265744945348
4600,0.22602213232322796,15.81916786242314,0.1,0.1586448831799842
4650,0.26160160100920105,15.222129250961416,0.1,0.16291648576247653
4700,0.21290000549893354,15.240527732183793,0.1,0.12602356658752908
4750,0.25083900183869556,15.319405716001327,0.2,0.2492927796365994
4800,0.21802188277828954,16.27566495863351,0.1,0.06819542716065048
4850,0.23850479213048947,15.247165504304244,0.2,0.14042838095235743
4900,0.2282870543881003,15.574886422764191,0.2,0.13206079724692593
4950,0.27045031289167926,15.3125610106973,0.2,0.23528849813014846
5000,0.21411348191105856,16.447621583988223,0.1,0.09651893942979224
5050,0.5151421172797421,13.251662148536985,0.3,0.5936477414041612
5100,0.47815446936732997,13.82593780491957,0.3,0.5334403421712703
5150,0.44405489802043957,14.37755093026538,0.2,0.47448219272440106
5200,0.41488697165227323,14.611160826867756,0.1,0.37119027977402624
5250,0.34390129347948173,15.597828442482179,0.1,0.28201651888913093
5300,0.3181856810979407,15.355750165031214,0.1,0.29024039064485885
5350,0.341072460022348,14.751593159273606,0.0,0.24286726273053927
5400,0.32465756424185604,15.58705002873956,0.0,0.1599225628083468
5450,0.35866596453272964,15.146433035111908,0.1,0.2999224893859262
5500,0.3602595495684052,14.81139043492755,0.1,0.3008990462174189
5550,0.32519910619087405,15.100929652556136,0.1,0.259768052218451
5600,0.3193160980662252,15.172096943469125,0.2,0.2709934794829487
5650,0.26842689515941165,16.424687438297067,0.1,0.13377130246332897
5700,0.2521978197531149,16.438326282727694,0.2,0.13615825603698622
5750,0.2649137470885877,16.231282299373383,0.2,0.24248013888171335
5800,0.3072939306020571,15.220826756093535,0.2,0.2771897993490513
5850,0.3126857924085935,15.62987596231297,0.2,0.27996509172473577
5900,0.3363718685569336,15.144584423020756,0.2,0.34584851595768695
5950,0.3105532425504619,14.664943561787027,0.2,0.24786991063322264
6000,0.3412205687743136,13.898272657932495,0.2,0.3452436305132604
6050,0.36809675759884314,14.170228630765077,0.3,0.37525575911041137
6100,0.3806999848428389,13.376531775091212,0.3,0.4382425171027148
6150,0.3637845208819407,13.794880503555984,0.3,0.38880490153892916
6200,0.3482163385976252,14.488457296042444,0.2,0.28216650548025957
6250,0.3466210643225211,13.873745986974495,0.1,0.2423313548824253
6300,0.36398066741954216,13.92339149927345,0.2,0.3257804814089063
6350,0.35464833969113496,13.475166672671941,0.1,0.2735288094645033
6400,0.40209648872911946,12.85884240037193,0.1,0.39075360358011324
6450,0.38924631105436125,13.364268205981048,0.2,0.3705860698340482
6500,0.38849042005290213,14.04974624200845,0.3,0.41811386582845145
6550,0.3954443646865786,13.853891887351617,0.2,0.40361016612493056
6600,0.4172884143209602,13.686665214362353,0.4,0.526571725657181
6650,0.38798315408514855,14.405403632337505,0.3,0.4650373680614212
6700,0.3818711208112374,14.187475719094119,0.3,0.3859329265309336
6750,0.3773752774982243,13.49067228388284,0.2,0.3851229252037244
6800,0.40314810462803885,12.860995474636274,0.3,0.43826977964369185
6850,0.41842513109262336,12.282598688500578,0.3,0.4509955020951496
6900,0.3895730886264503,13.138048383848115,0.2,0.3478337350335889
6950,0.39046679696469216,13.272935420033296,0.1,0.296790121001014
