timestep,gain,error_deg,locked,reward
3000,0.2655403766834761,13.278097753374983,0.1,0.08732017144709076
3050,0.3040599935060734,12.83642297979888,0.1,0.27119963305005856
3100,0.29595482304408377,13.261283851859512,0.2,0.23190840243615515
3150,0.2203771032282998,14.189063156901423,0.1,0.043324657626940745
3200,0.18566791238674188,14.893335902406132,0.1,0.030956878076793155
3250,0.2573246385837183,14.710527661274682,0.1,0.19925716366411447
3300,0.2704626612438532,14.755488360249075,0.1,0.18559996792088138
3350,0.20692763862930091,15.302098564328517,0.1,0.15622235836427645
3400,0.23051985427325525,14.918509841488548,0.0,0.09436364678617852
3450,0.2003959514173596,15.09433398593419,0.0,0.009484854039335477
3500,0.19458864923387184,15.124852138426974,0.0,-0.037192042884193775
3550,0.19343801220086093,16.053265591575165,0.0,-0.036464237102977456
3600,0.19230836074698665,16.31242743015146,0.1,0.024542831288542954
3650,0.15357736531772828,16.83184219427638,0.0,-0.0856168366791895
3700,0.1840173670141491,16.37115715367388,0.0,0.026265281124886963
3750,0.17318859767065864,16.29850150840044,0.0,0.0016457499329571635
3800,0.14027923411909798,16.65824591816456,0.0,-0.051916998822531334
3850,0.192814091914535,16.463090206987694,0.0,-0.009366001315240503
3900,0.15762061451593573,16.838706458222582,0.0,-0.07446176585891721
3950,0.16065920491523633,16.674210153985126,0.0,0.03804805919228872
4000,0.17851064974175704,17.108766591684297,0.1,0.04720524746502243
4050,0.17109617397560445,17.143794795770155,0.0,-0.04490832745643291
4100,0.20486417230454795,16.98495146709749,0.0,-0.02052534280732185
4150,0.20153181053771138,17.062322296135928,0.0,0.01730174573824893
4200,0.2611273580472987,16.66454137212696,0.2,0.14981206064903202
4250,0.24590294231324586,16.81149275673036,0.1,0.0837220178728382
4300,0.2418866037932342,16.060902093846583,0.1,0.09547017816510125
4350,0.23064430962202778,16.088078880629233,0.1,0.11389874955722872
4400,0.1986215097066871,16.016103667243897,0.1,0.08053104969784827
4450,0.2189587500892778,15.52217835535098,0.1,0.13641838537961723
4500,0.18615667847917663,15.837205343821168,0.1,0.033258371691452446
4550,0.16725243034033546,15.49608687608551,0.0,0.016638705758290507
4600,0.1785446567574309,15.935580782031632,0.0,-0.03910898920850366
4650,0.18326990139512,16.266309600017827,0.0,-0.011034172952532317
4700,0.19227759877541944,16.23997560025691,0.0,0.050830879489094746
4750,0.18553661658306386,16.238287104621765,0.0,0.030190609020953905
4800,0.17852526324679513,16.452679545647264,0.0,0.014952405992710133
4850,0.1431749867355044,17.198584919011097,0.0,-0.063905880927646
4900,0.19865706358271423,16.605696512866025,0.0,0.03394815938443476
4950,0.17155774660431916,15.98816330642725,0.0,0.051540578225338675
5000,0.1795830519030944,15.790649654490775,0.0,0.0785409276325427
5050,0.45345515641456,14.418605396062762,0.1,0.3957037310555311
5100,0.44991076530232127,13.357805369060145,0.3,0.5253597125270301
5150,0.28882078286460733,15.594935874453167,0.0,0.08823554754344821
5200,0.30095430732634404,15.02371958752918,0.1,0.20651862878200103
5250,0.33873391756948784,14.553153776298384,0.2,0.352002823774017
5300,0.3643566039779106,14.373869562706833,0.2,0.337827931327793
5350,0.3112862800114294,14.07419155437994,0.1,0.20487814940701465
5400,0.28869232057781213,14.054299119548864,0.1,0.1882683342001676
5450,0.2649381012299853,15.278258840245929,0.0,0.07974786451347522
5500,0.15994919735187982,16.428984981985984,0.0,-0.032844553565682374
5550,0.18667994172838825,16.460126053419167,0.0,0.06250068979885212
5600,0.1886111246925112,16.439359900498623,0.1,0.01622779851240654
5650,0.20173656370789197,16.629261986403424,0.1,0.058351966278786735
5700,0.25476032027770773,16.4017693653886,0.1,0.13032897149979084
5750,0.23792907827934467,17.14244709430644,0.1,0.10403026293085968
5800,0.22051426243159383,16.491295099817467,0.1,0.1075291746575148
5850,0.1397872312104133,17.414079153563044,0.0,-0.06647156516582028
5900,0.16105916883198187,17.10232838713609,0.0,-0.03792987900091744
5950,0.20595063386708948,16.862946399209825,0.1,0.042215405473027136
6000,0.17600399616614076,17.589001267766452,0.1,0.015478716144994614
6050,0.19304517935586385,17.352148374781,0.1,0.048720446878760836
6100,0.19238135513632368,18.19369985426761,0.1,0.0558911493768411
6150,0.15591548800651017,18.59994193429899,0.1,-0.0016707871729874646
6200,0.14916329159780636,18.758247222092507,0.0,-0.043664588291374096
6250,0.15296158626383613,18.14313642935847,0.1,0.0055291359791593666
6300,0.12017112208275267,18.536440889165025,0.1,-0.0576741550251499
6350,0.11610102741646193,18.686285252501516,0.0,-0.14754137063661532
6400,0.16337801778371142,17.462149768039993,0.0,-0.03075641234517078
6450,0.1362683112223784,17.193890640578335,0.0,-0.07390073676770122
6500,0.13683568937679486,16.42596793379108,0.0,-0.07677728454031603
6550,0.18558187151840397,15.790757634491754,0.1,0.0279152863802549
6600,0.19421810769480236,16.808083479858325,0.1,0.019255233563851226
6650,0.22227937926967983,16.96204411470593,0.1,0.08942467760252537
6700,0.16288540260104833,17.604871479488164,0.1,-0.0032352615173776413
6750,0.14232062609127777,18.10687992663197,0.1,-0.027362558420426335
6800,0.14706119153737304,17.71811209608563,0.1,-0.027281642976830212
6850,0.17156473940389194,17.410591300089628,0.0,-0.03272511538981297
6900,0.19155336733446662,17.10691519030951,0.1,0.034586342876812684
