timestep,gain,error_deg,locked,reward
8100,0.1995036959669071,17.334689861450098,0.1,0.06619424706581563
8150,0.1665361221299994,16.576788267863623,0.0,-0.025390279377982095
8200,0.2149201911493292,15.605313758597424,0.0,0.07775765730518894
8250,0.22587523056567488,15.82095011261929,0.1,0.14546732530218448
8300,0.2888736084015688,16.026230587469268,0.1,0.22202331417025115
8350,0.2987327760710583,15.60755219004532,0.1,0.24876451998501886
8400,0.25420449363763853,15.059523129204553,0.1,0.1195626970288834
8450,0.2590023674258086,15.324588066459558,0.2,0.21468198088679
8500,0.20411593943138823,16.126622768854702,0.1,0.07307730469091687
8550,0.15661367934520876,16.85423968626609,0.0,-0.06820654640120527
8600,0.06055989441808063,18.230722726506823,0.0,-0.1922573857267478
8650,0.08449471994692972,18.316543266910802,0.0,-0.18696101060910358
8700,0.08999120598423387,17.79382264558319,0.0,-0.2127688193931526
8750,0.08917971469498767,17.35937320020646,0.0,-0.16029381866661657
8800,0.05535855368107969,17.6452344287573,0.0,-0.13891545734311606
8850,0.16304461516547547,16.268588681006186,0.0,0.012456525931174744
8900,0.21687543258602346,15.423501098574231,0.0,0.09632208720006638
8950,0.1917185943258833,14.93354626078361,0.1,0.10790594182031026
9000,0.20790917433597875,14.89285497632099,0.1,0.17487695397386666
9050,0.1910995264704518,15.456113225866087,0.1,0.07025830284275235
9100,0.1705566623942759,15.447192790740456,0.1,0.05532900366313307
9150,0.13741476305759875,15.794384362604202,0.1,-0.024626622247891427
9200,0.17667561870703105,15.138373573474633,0.1,0.07059643955332467
9250,0.2370666295220228,13.997780209160027,0.1,0.08411799497422964
9300,0.2253179566736781,14.35197526891198,0.2,0.1555901424322917
9350,0.23042658682338066,14.853269685363548,0.0,0.0032107775348373504
9400,0.19997884089420118,15.242588760317213,0.1,0.04363703674868359
9450,0.20807881835741404,15.14865856960321,0.0,0.009511400167748502
